httpRequest.latency,httpRequest.protocol,httpRequest.remoteIp,httpRequest.requestMethod,httpRequest.requestSize,httpRequest.requestUrl,httpRequest.responseSize,httpRequest.serverIp,httpRequest.status,httpRequest.userAgent,insertId,labels.instanceId,logName,receiveLocation,receiveTimestamp,resource.labels.configuration_name,resource.labels.location,resource.labels.project_id,resource.labels.revision_name,resource.labels.service_name,resource.type,severity,spanId,timestamp,trace,traceSampled
44.752437844s,HTTP/1.1,37.228.255.14,GET,261,https://fannkuch-go-815005680514.europe-north1.run.app/,127,216.239.34.53,200,curl/7.68.0,674de86c00055adaa82b81f4,004940b3b8deaa0914aae8b54e98d87fbdcc4f5d243a7014e51d6cce699c0792731723a96d34191d4581752287b58fe2ff449015605ba5378a6017196ae6b5f76843a124f866361c2a7fe94a20e9,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T17:03:40.354536735Z,fannkuch-go,europe-north1,charismatic-tea-434516-a5,fannkuch-go-00012-dnn,fannkuch-go,cloud_run_revision,INFO,417c25129076d363,2024-12-02T17:02:55.587184Z,projects/charismatic-tea-434516-a5/traces/4e3136ff4ffd8e59fb217331abff219e,true
44.918120096s,HTTP/1.1,37.228.255.14,GET,261,https://fannkuch-go-815005680514.europe-north1.run.app/,127,216.239.38.53,200,curl/7.68.0,674de8120009bb4f8f122194,004940b3b8deaa0914aae8b54e98d87fbdcc4f5d243a7014e51d6cce699c0792731723a96d34191d4581752287b58fe2ff449015605ba5378a6017196ae6b5f76843a124f866361c2a7fe94a20e9,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T17:02:10.640713767Z,fannkuch-go,europe-north1,charismatic-tea-434516-a5,fannkuch-go-00012-dnn,fannkuch-go,cloud_run_revision,INFO,8281c1af3a684cf4,2024-12-02T17:01:25.708828Z,projects/charismatic-tea-434516-a5/traces/05c5785c126ce82c4e64fca4259ab010,true
45.823538866s,HTTP/1.1,37.228.255.14,GET,258,https://fannkuch-go-815005680514.europe-north1.run.app/,127,216.239.32.53,200,curl/7.68.0,674de7aa000224adf0fd7a6b,004940b3b8deaa0914aae8b54e98d87fbdcc4f5d243a7014e51d6cce699c0792731723a96d34191d4581752287b58fe2ff449015605ba5378a6017196ae6b5f76843a124f866361c2a7fe94a20e9,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T17:00:26.145453587Z,fannkuch-go,europe-north1,charismatic-tea-434516-a5,fannkuch-go-00012-dnn,fannkuch-go,cloud_run_revision,INFO,26b08e194c1f2e87,2024-12-02T16:59:40.306270Z,projects/charismatic-tea-434516-a5/traces/4bfc333887f3eefce3d6516727b942b2,true
44.047477164s,HTTP/1.1,37.228.255.14,GET,260,https://fannkuch-go-815005680514.europe-north1.run.app/,127,216.239.32.53,200,curl/7.68.0,674de7500009b1b7bc9bc654,004940b3b8deaa0914aae8b54e98d87fbdcc4f5d243a7014e51d6cce699c0792731723a96d34191d4581752287b58fe2ff449015605ba5378a6017196ae6b5f76843a124f866361c2a7fe94a20e9,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T16:58:56.640159626Z,fannkuch-go,europe-north1,charismatic-tea-434516-a5,fannkuch-go-00012-dnn,fannkuch-go,cloud_run_revision,INFO,ec5b07d8e03c16d7,2024-12-02T16:58:12.577563Z,projects/charismatic-tea-434516-a5/traces/ca139eeea5ae63d9fd6f357ee8cc0d41,true
44.650002401s,HTTP/1.1,37.228.255.14,GET,261,https://fannkuch-go-815005680514.europe-north1.run.app/,127,216.239.36.53,200,curl/7.68.0,674de69600020dde529667c5,004940b3b8deaa0914aae8b54e98d87fbdcc4f5d243a7014e51d6cce699c0792731723a96d34191d4581752287b58fe2ff449015605ba5378a6017196ae6b5f76843a124f866361c2a7fe94a20e9,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T16:55:50.324153440Z,fannkuch-go,europe-north1,charismatic-tea-434516-a5,fannkuch-go-00012-dnn,fannkuch-go,cloud_run_revision,INFO,b7a97ceffcf2c866,2024-12-02T16:55:05.474780Z,projects/charismatic-tea-434516-a5/traces/ddccd1b1b26f9b7545a79a24814a6564,true
43.158979817s,HTTP/1.1,37.228.255.14,GET,261,https://fannkuch-go-815005680514.europe-north1.run.app/,127,216.239.34.53,200,curl/7.68.0,674de5f20005357c2f024419,004940b3b8deaa0914aae8b54e98d87fbdcc4f5d243a7014e51d6cce699c0792731723a96d34191d4581752287b58fe2ff449015605ba5378a6017196ae6b5f76843a124f866361c2a7fe94a20e9,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T16:53:06.345554907Z,fannkuch-go,europe-north1,charismatic-tea-434516-a5,fannkuch-go-00012-dnn,fannkuch-go,cloud_run_revision,INFO,831aa459543bd1df,2024-12-02T16:52:23.171933Z,projects/charismatic-tea-434516-a5/traces/3dea8a6f54430a9c6809d13a15cec150,true
45.970164536s,HTTP/1.1,37.228.255.14,GET,261,https://fannkuch-go-815005680514.europe-north1.run.app/,127,216.239.34.53,200,curl/7.68.0,674de548000d09e6bc30e51f,004940b3b8deaa0914aae8b54e98d87fbdcc4f5d243a7014e51d6cce699c0792731723a96d34191d4581752287b58fe2ff449015605ba5378a6017196ae6b5f76843a124f866361c2a7fe94a20e9,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T16:50:16.860505636Z,fannkuch-go,europe-north1,charismatic-tea-434516-a5,fannkuch-go-00012-dnn,fannkuch-go,cloud_run_revision,INFO,d3ca09757bb209ae,2024-12-02T16:49:30.874675Z,projects/charismatic-tea-434516-a5/traces/2ef7e53e8cade1032a762411e44bd71f,true
44.767526284s,HTTP/1.1,37.228.255.14,GET,260,https://fannkuch-go-815005680514.europe-north1.run.app/,127,216.239.38.53,200,curl/7.68.0,674de4ef0001e95be4a58ce4,004940b3b8deaa0914aae8b54e98d87fbdcc4f5d243a7014e51d6cce699c0792731723a96d34191d4581752287b58fe2ff449015605ba5378a6017196ae6b5f76843a124f866361c2a7fe94a20e9,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T16:48:47.132421833Z,fannkuch-go,europe-north1,charismatic-tea-434516-a5,fannkuch-go-00012-dnn,fannkuch-go,cloud_run_revision,INFO,152fe0182104c2cb,2024-12-02T16:48:02.346402Z,projects/charismatic-tea-434516-a5/traces/208c12269e1679628405b4eda15cf74f,true
45.360827503s,HTTP/1.1,37.228.255.14,GET,261,https://fannkuch-go-815005680514.europe-north1.run.app/,127,216.239.36.53,200,curl/7.68.0,674de4870000a6c5c3e51633,004940b3b8deaa0914aae8b54e98d87fbdcc4f5d243a7014e51d6cce699c0792731723a96d34191d4581752287b58fe2ff449015605ba5378a6017196ae6b5f76843a124f866361c2a7fe94a20e9,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T16:47:03.049896002Z,fannkuch-go,europe-north1,charismatic-tea-434516-a5,fannkuch-go-00012-dnn,fannkuch-go,cloud_run_revision,INFO,986ae81e13f4fddd,2024-12-02T16:46:17.672100Z,projects/charismatic-tea-434516-a5/traces/d2748601d458a65ff61250d533265a3d,true
45.324742636s,HTTP/1.1,37.228.255.14,GET,260,https://fannkuch-go-815005680514.europe-north1.run.app/,127,216.239.34.53,200,curl/7.68.0,674de42e00086d893a713e8f,004940b3b8deaa0914aae8b54e98d87fbdcc4f5d243a7014e51d6cce699c0792731723a96d34191d4581752287b58fe2ff449015605ba5378a6017196ae6b5f76843a124f866361c2a7fe94a20e9,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T16:45:34.555097667Z,fannkuch-go,europe-north1,charismatic-tea-434516-a5,fannkuch-go-00012-dnn,fannkuch-go,cloud_run_revision,INFO,69b90225ca5565df,2024-12-02T16:44:49.217338Z,projects/charismatic-tea-434516-a5/traces/8ecab270f9511e81520c09586557207e,true
46.467236137s,HTTP/1.1,37.228.255.14,GET,261,https://fannkuch-go-815005680514.europe-north1.run.app/,127,216.239.36.53,200,curl/7.68.0,674de3c90005270d6fa86908,004940b3b8deaa0914aae8b54e98d87fbdcc4f5d243a7014e51d6cce699c0792731723a96d34191d4581752287b58fe2ff449015605ba5378a6017196ae6b5f76843a124f866361c2a7fe94a20e9,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T16:43:53.341635049Z,fannkuch-go,europe-north1,charismatic-tea-434516-a5,fannkuch-go-00012-dnn,fannkuch-go,cloud_run_revision,INFO,78454614e4e82b2d,2024-12-02T16:43:06.860854Z,projects/charismatic-tea-434516-a5/traces/2a795f69134cf2e39bf88bb8a260f4e9,true
45.802071545s,HTTP/1.1,37.228.255.14,GET,260,https://fannkuch-go-815005680514.europe-north1.run.app/,127,216.239.34.53,200,curl/7.68.0,674de36d000b7364cbcf9b78,004940b3b8deaa0914aae8b54e98d87fbdcc4f5d243a7014e51d6cce699c0792731723a96d34191d4581752287b58fe2ff449015605ba5378a6017196ae6b5f76843a124f866361c2a7fe94a20e9,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T16:42:21.754091783Z,fannkuch-go,europe-north1,charismatic-tea-434516-a5,fannkuch-go-00012-dnn,fannkuch-go,cloud_run_revision,INFO,e3be1e1c07775ef9,2024-12-02T16:41:35.938321Z,projects/charismatic-tea-434516-a5/traces/94de260bfb65edb1304de1ae5233daf6,true
47.135278724s,HTTP/1.1,37.228.255.14,GET,261,https://fannkuch-go-815005680514.europe-north1.run.app/,127,216.239.38.53,200,curl/7.68.0,674de2af00056b2fdeb9aa76,004940b3b8deaa0914aae8b54e98d87fbdcc4f5d243a7014e51d6cce699c0792731723a96d34191d4581752287b58fe2ff449015605ba5378a6017196ae6b5f76843a124f866361c2a7fe94a20e9,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T16:39:11.358833541Z,fannkuch-go,europe-north1,charismatic-tea-434516-a5,fannkuch-go-00012-dnn,fannkuch-go,cloud_run_revision,INFO,fb146bbde4c5288e,2024-12-02T16:38:24.209339Z,projects/charismatic-tea-434516-a5/traces/d823ffd506fdde2b6ddc948313e66421,true
46.165071985s,HTTP/1.1,37.228.255.14,GET,261,https://fannkuch-go-815005680514.europe-north1.run.app/,127,216.239.38.53,200,curl/7.68.0,674de1f70003fe564c91bb62,004940b3b8deaa0914aae8b54e98d87fbdcc4f5d243a7014e51d6cce699c0792731723a96d34191d4581752287b58fe2ff449015605ba5378a6017196ae6b5f76843a124f866361c2a7fe94a20e9,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T16:36:07.594506486Z,fannkuch-go,europe-north1,charismatic-tea-434516-a5,fannkuch-go-00012-dnn,fannkuch-go,cloud_run_revision,INFO,65fe94184b3dc8de,2024-12-02T16:35:21.085135Z,projects/charismatic-tea-434516-a5/traces/70a037f7d90863701b0bbb0eef60b578,true
43.854027325s,HTTP/1.1,37.228.255.14,GET,261,https://fannkuch-go-815005680514.europe-north1.run.app/,127,216.239.34.53,200,curl/7.68.0,674de16a0008900c0325b2d2,004940b3b8deaa0914aae8b54e98d87fbdcc4f5d243a7014e51d6cce699c0792731723a96d34191d4581752287b58fe2ff449015605ba5378a6017196ae6b5f76843a124f866361c2a7fe94a20e9,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T16:33:46.566250319Z,fannkuch-go,europe-north1,charismatic-tea-434516-a5,fannkuch-go-00012-dnn,fannkuch-go,cloud_run_revision,INFO,59a01a25330028f3,2024-12-02T16:33:02.695393Z,projects/charismatic-tea-434516-a5/traces/ae01c0de576b060c894d97ec80f5fa98,true
43.518641229s,HTTP/1.1,37.228.255.14,GET,261,https://fannkuch-go-815005680514.europe-north1.run.app/,127,216.239.36.53,200,curl/7.68.0,674de1300009eceab783a078,004940b3b8deaa0914aae8b54e98d87fbdcc4f5d243a7014e51d6cce699c0792731723a96d34191d4581752287b58fe2ff449015605ba5378a6017196ae6b5f76843a124f866361c2a7fe94a20e9,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T16:32:48.653518795Z,fannkuch-go,europe-north1,charismatic-tea-434516-a5,fannkuch-go-00012-dnn,fannkuch-go,cloud_run_revision,INFO,ceedfd839ae5ea3b,2024-12-02T16:32:05.122539Z,projects/charismatic-tea-434516-a5/traces/1e402063ad2fe527f1de259273f5ff83,true
43.893848130s,HTTP/1.1,37.228.255.14,GET,259,https://fannkuch-go-815005680514.europe-north1.run.app/,127,216.239.38.53,200,curl/7.68.0,674de0640000c6f88e5ee096,004940b3b8deaa0914aae8b54e98d87fbdcc4f5d243a7014e51d6cce699c0792731723a96d34191d4581752287b58fe2ff449015605ba5378a6017196ae6b5f76843a124f866361c2a7fe94a20e9,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T16:29:24.053769382Z,fannkuch-go,europe-north1,charismatic-tea-434516-a5,fannkuch-go-00012-dnn,fannkuch-go,cloud_run_revision,INFO,3a066a4725728822,2024-12-02T16:28:40.147514Z,projects/charismatic-tea-434516-a5/traces/325d8549f0a03d42f6bf647505ba7f62,true
45.006034681s,HTTP/1.1,37.228.255.14,GET,260,https://fannkuch-go-815005680514.europe-north1.run.app/,127,216.239.34.53,200,curl/7.68.0,674de02b00069278415ec944,004940b3b8deaa0914aae8b54e98d87fbdcc4f5d243a7014e51d6cce699c0792731723a96d34191d4581752287b58fe2ff449015605ba5378a6017196ae6b5f76843a124f866361c2a7fe94a20e9,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T16:28:27.436185794Z,fannkuch-go,europe-north1,charismatic-tea-434516-a5,fannkuch-go-00012-dnn,fannkuch-go,cloud_run_revision,INFO,7a6a5ebc80c8ec0f,2024-12-02T16:27:42.414690Z,projects/charismatic-tea-434516-a5/traces/f0368a09c20861718ea46c321ca14f51,true
44.633104829s,HTTP/1.1,37.228.255.14,GET,260,https://fannkuch-go-815005680514.europe-north1.run.app/,127,216.239.38.53,200,curl/7.68.0,674ddfa50000b46db06f0f59,004940b3b8deaa0914aae8b54e98d87fbdcc4f5d243a7014e51d6cce699c0792731723a96d34191d4581752287b58fe2ff449015605ba5378a6017196ae6b5f76843a124f866361c2a7fe94a20e9,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T16:26:13.051798388Z,fannkuch-go,europe-north1,charismatic-tea-434516-a5,fannkuch-go-00012-dnn,fannkuch-go,cloud_run_revision,INFO,aaf8ddd63752bdf9,2024-12-02T16:25:28.401781Z,projects/charismatic-tea-434516-a5/traces/4ba36e08dd845cc163dfdb4ffea25a75,true
45.944774233s,HTTP/1.1,37.228.255.14,GET,261,https://fannkuch-go-815005680514.europe-north1.run.app/,127,216.239.34.53,200,curl/7.68.0,674ddf5d0005c5021aace4cd,004940b3b8deaa0914aae8b54e98d87fbdcc4f5d243a7014e51d6cce699c0792731723a96d34191d4581752287b58fe2ff449015605ba5378a6017196ae6b5f76843a124f866361c2a7fe94a20e9,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T16:25:01.383495844Z,fannkuch-go,europe-north1,charismatic-tea-434516-a5,fannkuch-go-00012-dnn,fannkuch-go,cloud_run_revision,INFO,4bae8702e5323e6e,2024-12-02T16:24:15.423143Z,projects/charismatic-tea-434516-a5/traces/38001ae49786675f78f5072bba95f6df,true
45.888757022s,HTTP/1.1,37.228.255.14,GET,261,https://fannkuch-go-815005680514.europe-north1.run.app/,127,216.239.38.53,200,curl/7.68.0,674ddee5000829e20867d887,004940b3b8deaa0914aae8b54e98d87fbdcc4f5d243a7014e51d6cce699c0792731723a96d34191d4581752287b58fe2ff449015605ba5378a6017196ae6b5f76843a124f866361c2a7fe94a20e9,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T16:23:01.539311935Z,fannkuch-go,europe-north1,charismatic-tea-434516-a5,fannkuch-go-00012-dnn,fannkuch-go,cloud_run_revision,INFO,f46fd8feb1fbf07a,2024-12-02T16:22:15.635264Z,projects/charismatic-tea-434516-a5/traces/c0616e4289ad1b71b3110f516b8e1df9,true
44.440714514s,HTTP/1.1,37.228.255.14,GET,261,https://fannkuch-go-815005680514.europe-north1.run.app/,127,216.239.32.53,200,curl/7.68.0,674dde85000092fab8e59382,004940b3b8deaa0914aae8b54e98d87fbdcc4f5d243a7014e51d6cce699c0792731723a96d34191d4581752287b58fe2ff449015605ba5378a6017196ae6b5f76843a124f866361c2a7fe94a20e9,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T16:21:25.043399332Z,fannkuch-go,europe-north1,charismatic-tea-434516-a5,fannkuch-go-00012-dnn,fannkuch-go,cloud_run_revision,INFO,b14793612e054c3e,2024-12-02T16:20:40.587254Z,projects/charismatic-tea-434516-a5/traces/772da15392b30ac70bc41e584134c2e4,true
45.730622648s,HTTP/1.1,37.228.255.14,GET,261,https://fannkuch-go-815005680514.europe-north1.run.app/,127,216.239.34.53,200,curl/7.68.0,674dddc500022c6df0b113c2,004940b3b8deaa0914aae8b54e98d87fbdcc4f5d243a7014e51d6cce699c0792731723a96d34191d4581752287b58fe2ff449015605ba5378a6017196ae6b5f76843a124f866361c2a7fe94a20e9,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T16:18:13.148625337Z,fannkuch-go,europe-north1,charismatic-tea-434516-a5,fannkuch-go-00012-dnn,fannkuch-go,cloud_run_revision,INFO,f8583bee1e9bad60,2024-12-02T16:17:27.400812Z,projects/charismatic-tea-434516-a5/traces/822393ba40072c774d9352c635458330,true
