httpRequest.latency,httpRequest.protocol,httpRequest.remoteIp,httpRequest.requestMethod,httpRequest.requestSize,httpRequest.requestUrl,httpRequest.responseSize,httpRequest.serverIp,httpRequest.status,httpRequest.userAgent,insertId,labels.instanceId,logName,receiveLocation,receiveTimestamp,resource.labels.configuration_name,resource.labels.location,resource.labels.project_id,resource.labels.revision_name,resource.labels.service_name,resource.type,severity,spanId,timestamp,trace,traceSampled
20.841004930s,HTTP/1.1,37.228.255.14,GET,270,https://prime-go-815005680514.europe-north1.run.app/?number=10000000,145,216.239.36.53,200,curl/7.68.0,674df845000693e4de0ecd6c,004940b3b800c2537682e836053c82681cc42b89624d638e666bc10b90e847559bb3e49af31afd377e6c32a887aa172a2f513891907c36413add0e9add207c9910739b8b434c95e8085d5b449d10,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T18:11:17.434498808Z,prime-go,europe-north1,charismatic-tea-434516-a5,prime-go-00009-h7q,prime-go,cloud_run_revision,INFO,58e9998ad31e9237,2024-12-02T18:10:56.581597Z,projects/charismatic-tea-434516-a5/traces/74df405cd114d32435d2937c0e18ce33,true
20.956024261s,HTTP/1.1,37.228.255.14,GET,271,https://prime-go-815005680514.europe-north1.run.app/?number=10000000,145,216.239.38.53,200,curl/7.68.0,674df0b0000cd143bd8f9830,004940b3b800c2537682e836053c82681cc42b89624d638e666bc10b90e847559bb3e49af31afd377e6c32a887aa172a2f513891907c36413add0e9add207c9910739b8b434c95e8085d5b449d10,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T17:38:56.845157734Z,prime-go,europe-north1,charismatic-tea-434516-a5,prime-go-00009-h7q,prime-go,cloud_run_revision,INFO,1f3750094480aa97,2024-12-02T17:38:35.875971Z,projects/charismatic-tea-434516-a5/traces/daea41cd072fe5a92d1a0b88550fd5a9,true
20.699886181s,HTTP/1.1,37.228.255.14,GET,270,https://prime-go-815005680514.europe-north1.run.app/?number=10000000,145,216.239.38.53,200,curl/7.68.0,674defef000605a2d5e5cb76,004940b3b800c2537682e836053c82681cc42b89624d638e666bc10b90e847559bb3e49af31afd377e6c32a887aa172a2f513891907c36413add0e9add207c9910739b8b434c95e8085d5b449d10,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T17:35:43.399498290Z,prime-go,europe-north1,charismatic-tea-434516-a5,prime-go-00009-h7q,prime-go,cloud_run_revision,INFO,d6bb90ea040ef723,2024-12-02T17:35:22.688066Z,projects/charismatic-tea-434516-a5/traces/01b7df3fee0a8acb610e974afcd59a9d,true
20.729607244s,HTTP/1.1,37.228.255.14,GET,270,https://prime-go-815005680514.europe-north1.run.app/?number=10000000,145,216.239.32.53,200,curl/7.68.0,674def2e00030014cc23d497,004940b3b800c2537682e836053c82681cc42b89624d638e666bc10b90e847559bb3e49af31afd377e6c32a887aa172a2f513891907c36413add0e9add207c9910739b8b434c95e8085d5b449d10,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T17:32:30.202450197Z,prime-go,europe-north1,charismatic-tea-434516-a5,prime-go-00009-h7q,prime-go,cloud_run_revision,INFO,e0ec2916ccd4b298,2024-12-02T17:32:09.458402Z,projects/charismatic-tea-434516-a5/traces/045c5497fcf94d77f46f792bfdf6f9bb,true
20.762661795s,HTTP/1.1,37.228.255.14,GET,271,https://prime-go-815005680514.europe-north1.run.app/?number=10000000,145,216.239.36.53,200,curl/7.68.0,674dee6c000d6e52d461eeec,004940b3b800c2537682e836053c82681cc42b89624d638e666bc10b90e847559bb3e49af31afd377e6c32a887aa172a2f513891907c36413add0e9add207c9910739b8b434c95e8085d5b449d10,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T17:29:16.882198223Z,prime-go,europe-north1,charismatic-tea-434516-a5,prime-go-00009-h7q,prime-go,cloud_run_revision,INFO,6af36b4b9a4e1ae6,2024-12-02T17:28:56.109161Z,projects/charismatic-tea-434516-a5/traces/75a974ec07ad5ecadd217f988773a3e3,true
20.820961876s,HTTP/1.1,37.228.255.14,GET,271,https://prime-go-815005680514.europe-north1.run.app/?number=10000000,145,216.239.34.53,200,curl/7.68.0,674ded6800078496aedc4665,004940b3b800c2537682e836053c82681cc42b89624d638e666bc10b90e847559bb3e49af31afd377e6c32a887aa172a2f513891907c36413add0e9add207c9910739b8b434c95e8085d5b449d10,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T17:24:56.496251606Z,prime-go,europe-north1,charismatic-tea-434516-a5,prime-go-00009-h7q,prime-go,cloud_run_revision,INFO,ae80cae001f6ccf2,2024-12-02T17:24:35.664582Z,projects/charismatic-tea-434516-a5/traces/ba735c5d226c22d71ada5ba4dba28402,true
20.717831072s,HTTP/1.1,37.228.255.14,GET,270,https://prime-go-815005680514.europe-north1.run.app/?number=10000000,145,216.239.34.53,200,curl/7.68.0,674deca9000a8c2b7b12a7fd,004940b3b800c2537682e836053c82681cc42b89624d638e666bc10b90e847559bb3e49af31afd377e6c32a887aa172a2f513891907c36413add0e9add207c9910739b8b434c95e8085d5b449d10,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T17:21:45.695505118Z,prime-go,europe-north1,charismatic-tea-434516-a5,prime-go-00009-h7q,prime-go,cloud_run_revision,INFO,a7cfd8daeb602b5b,2024-12-02T17:21:24.965886Z,projects/charismatic-tea-434516-a5/traces/8df5e2303058ed544f83a705537eeae5,true
20.865298856s,HTTP/1.1,37.228.255.14,GET,271,https://prime-go-815005680514.europe-north1.run.app/?number=10000000,145,216.239.36.53,200,curl/7.68.0,674deba2000a4e83f49126bf,004940b3b800c2537682e836053c82681cc42b89624d638e666bc10b90e847559bb3e49af31afd377e6c32a887aa172a2f513891907c36413add0e9add207c9910739b8b434c95e8085d5b449d10,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T17:17:22.681359808Z,prime-go,europe-north1,charismatic-tea-434516-a5,prime-go-00009-h7q,prime-go,cloud_run_revision,INFO,754ee2b13cb4f06d,2024-12-02T17:17:01.800581Z,projects/charismatic-tea-434516-a5/traces/43f6318f7b2dd3d269039fb6b9b0371d,true
20.722572276s,HTTP/1.1,37.228.255.14,GET,269,https://prime-go-815005680514.europe-north1.run.app/?number=10000000,145,216.239.34.53,200,curl/7.68.0,674deae3000ef5e913f9e1d4,004940b3b800c2537682e836053c82681cc42b89624d638e666bc10b90e847559bb3e49af31afd377e6c32a887aa172a2f513891907c36413add0e9add207c9910739b8b434c95e8085d5b449d10,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T17:14:11.988345857Z,prime-go,europe-north1,charismatic-tea-434516-a5,prime-go-00009-h7q,prime-go,cloud_run_revision,INFO,2eadf0e229dba545,2024-12-02T17:13:51.245285Z,projects/charismatic-tea-434516-a5/traces/ca829350c5e57c26081b38df3d036e1d,true
20.712590321s,HTTP/1.1,37.228.255.14,GET,270,https://prime-go-815005680514.europe-north1.run.app/?number=10000000,145,216.239.32.53,200,curl/7.68.0,674de9d60004be2517ac4367,004940b3b800c2537682e836053c82681cc42b89624d638e666bc10b90e847559bb3e49af31afd377e6c32a887aa172a2f513891907c36413add0e9add207c9910739b8b434c95e8085d5b449d10,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T17:09:42.641472090Z,prime-go,europe-north1,charismatic-tea-434516-a5,prime-go-00009-h7q,prime-go,cloud_run_revision,INFO,6841c75a8cda0198,2024-12-02T17:09:21.589769Z,projects/charismatic-tea-434516-a5/traces/b900f876bc5f644af45f15e98f44bfc9,true
