httpRequest.latency,httpRequest.protocol,httpRequest.remoteIp,httpRequest.requestMethod,httpRequest.requestSize,httpRequest.requestUrl,httpRequest.responseSize,httpRequest.serverIp,httpRequest.status,httpRequest.userAgent,insertId,labels.instanceId,logName,receiveLocation,receiveTimestamp,resource.labels.configuration_name,resource.labels.location,resource.labels.project_id,resource.labels.revision_name,resource.labels.service_name,resource.type,severity,spanId,timestamp,trace,traceSampled
6.260326741s,HTTP/1.1,37.228.255.14,GET,275,https://prime-rust-815005680514.europe-north1.run.app/?number=10000000,107,216.239.38.53,200,curl/7.68.0,674de9ce000317a2ecf09ba0,004940b3b8294c18ebe7b34062b700fd438d8903d37bb4a77d17dbbc7ad6fc3bc8f738e879f23f4589176bfaca161288d7dfb394a5e57148fa8cd8e9d10a129931c1b571ff04af2f0dfbf5d33ecf,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T17:09:34.272694227Z,prime-rust,europe-north1,charismatic-tea-434516-a5,prime-rust-00006-k2n,prime-rust,cloud_run_revision,INFO,4db2a15474ebc581,2024-12-02T17:09:27.326548Z,projects/charismatic-tea-434516-a5/traces/be47bbc52ce37d96d1aea09b94b45261,
6.247079533s,HTTP/1.1,37.228.255.14,GET,275,https://prime-rust-815005680514.europe-north1.run.app/?number=10000000,107,216.239.34.53,200,curl/7.68.0,674de9c7000e5d662492d389,004940b3b8294c18ebe7b34062b700fd438d8903d37bb4a77d17dbbc7ad6fc3bc8f738e879f23f4589176bfaca161288d7dfb394a5e57148fa8cd8e9d10a129931c1b571ff04af2f0dfbf5d33ecf,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T17:09:27.946043137Z,prime-rust,europe-north1,charismatic-tea-434516-a5,prime-rust-00006-k2n,prime-rust,cloud_run_revision,INFO,902d56f99cd1258d,2024-12-02T17:09:21.685950Z,projects/charismatic-tea-434516-a5/traces/f375dc8e41b732f5badf9bdbb9ecf190,true
6.313698353s,HTTP/1.1,37.228.255.14,GET,274,https://prime-rust-815005680514.europe-north1.run.app/?number=10000000,107,216.239.32.53,200,curl/7.68.0,674de906000c1edeb1ea8009,004940b3b8294c18ebe7b34062b700fd438d8903d37bb4a77d17dbbc7ad6fc3bc8f738e879f23f4589176bfaca161288d7dfb394a5e57148fa8cd8e9d10a129931c1b571ff04af2f0dfbf5d33ecf,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T17:06:14.799310677Z,prime-rust,europe-north1,charismatic-tea-434516-a5,prime-rust-00006-k2n,prime-rust,cloud_run_revision,INFO,669d52c32433b372,2024-12-02T17:06:08.472569Z,projects/charismatic-tea-434516-a5/traces/3d472d3955436d430c8cb1de3b990afd,true
6.237107147s,HTTP/1.1,37.228.255.14,GET,275,https://prime-rust-815005680514.europe-north1.run.app/?number=10000000,107,216.239.32.53,200,curl/7.68.0,674de8ac000e192fcd103877,004940b3b8294c18ebe7b34062b700fd438d8903d37bb4a77d17dbbc7ad6fc3bc8f738e879f23f4589176bfaca161288d7dfb394a5e57148fa8cd8e9d10a129931c1b571ff04af2f0dfbf5d33ecf,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T17:04:44.926703847Z,prime-rust,europe-north1,charismatic-tea-434516-a5,prime-rust-00006-k2n,prime-rust,cloud_run_revision,INFO,0019fb1b415facb6,2024-12-02T17:04:38.678871Z,projects/charismatic-tea-434516-a5/traces/978940ef6055a03e2699fc51b883a387,true
6.261834147s,HTTP/1.1,37.228.255.14,GET,274,https://prime-rust-815005680514.europe-north1.run.app/?number=10000000,107,216.239.32.53,200,curl/7.68.0,674de845000eaea8cc69d799,004940b3b8294c18ebe7b34062b700fd438d8903d37bb4a77d17dbbc7ad6fc3bc8f738e879f23f4589176bfaca161288d7dfb394a5e57148fa8cd8e9d10a129931c1b571ff04af2f0dfbf5d33ecf,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T17:03:01.969424358Z,prime-rust,europe-north1,charismatic-tea-434516-a5,prime-rust-00006-k2n,prime-rust,cloud_run_revision,INFO,a1b755613c81fb92,2024-12-02T17:02:55.694153Z,projects/charismatic-tea-434516-a5/traces/d187437008d6ef63f2903af795a34bf0,true
6.222687100s,HTTP/1.1,37.228.255.14,GET,275,https://prime-rust-815005680514.europe-north1.run.app/?number=10000000,107,216.239.38.53,200,curl/7.68.0,674de7ec00016e4b4bd76c5a,004940b3b8294c18ebe7b34062b700fd438d8903d37bb4a77d17dbbc7ad6fc3bc8f738e879f23f4589176bfaca161288d7dfb394a5e57148fa8cd8e9d10a129931c1b571ff04af2f0dfbf5d33ecf,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T17:01:32.097017175Z,prime-rust,europe-north1,charismatic-tea-434516-a5,prime-rust-00006-k2n,prime-rust,cloud_run_revision,INFO,31cee9f5b41639bd,2024-12-02T17:01:25.862342Z,projects/charismatic-tea-434516-a5/traces/8580b52bfbe8116d934642becf153169,true
6.220996606s,HTTP/1.1,37.228.255.14,GET,274,https://prime-rust-815005680514.europe-north1.run.app/?number=10000000,107,216.239.34.53,200,curl/7.68.0,674de782000a63486142ac47,004940b3b8294c18ebe7b34062b700fd438d8903d37bb4a77d17dbbc7ad6fc3bc8f738e879f23f4589176bfaca161288d7dfb394a5e57148fa8cd8e9d10a129931c1b571ff04af2f0dfbf5d33ecf,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T16:59:46.683272912Z,prime-rust,europe-north1,charismatic-tea-434516-a5,prime-rust-00006-k2n,prime-rust,cloud_run_revision,INFO,8fe08d1d290decc8,2024-12-02T16:59:40.453760Z,projects/charismatic-tea-434516-a5/traces/d85c5eea487f90c27b93639b565a3c45,true
6.283338164s,HTTP/1.1,37.228.255.14,GET,275,https://prime-rust-815005680514.europe-north1.run.app/?number=10000000,107,216.239.32.53,200,curl/7.68.0,674de72b000115eec9122909,004940b3b8294c18ebe7b34062b700fd438d8903d37bb4a77d17dbbc7ad6fc3bc8f738e879f23f4589176bfaca161288d7dfb394a5e57148fa8cd8e9d10a129931c1b571ff04af2f0dfbf5d33ecf,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T16:58:19.076180006Z,prime-rust,europe-north1,charismatic-tea-434516-a5,prime-rust-00006-k2n,prime-rust,cloud_run_revision,INFO,bda8d25b5a98aac8,2024-12-02T16:58:12.777891Z,projects/charismatic-tea-434516-a5/traces/07e555c4b37615a16920698f428d0472,true
6.210600974s,HTTP/1.1,37.228.255.14,GET,275,https://prime-rust-815005680514.europe-north1.run.app/?number=10000000,107,216.239.36.53,200,curl/7.68.0,674de691000984e6d85ee687,004940b3b8294c18ebe7b34062b700fd438d8903d37bb4a77d17dbbc7ad6fc3bc8f738e879f23f4589176bfaca161288d7dfb394a5e57148fa8cd8e9d10a129931c1b571ff04af2f0dfbf5d33ecf,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T16:55:45.629032254Z,prime-rust,europe-north1,charismatic-tea-434516-a5,prime-rust-00006-k2n,prime-rust,cloud_run_revision,INFO,4f7178c06b3a2321,2024-12-02T16:55:39.411028Z,projects/charismatic-tea-434516-a5/traces/3c688fea02b485fe2566f36165af43ba,true
6.265524525s,HTTP/1.1,37.228.255.14,GET,274,https://prime-rust-815005680514.europe-north1.run.app/?number=10000000,107,216.239.38.53,200,curl/7.68.0,674de66f000e90b3bc9d9c61,004940b3b8294c18ebe7b34062b700fd438d8903d37bb4a77d17dbbc7ad6fc3bc8f738e879f23f4589176bfaca161288d7dfb394a5e57148fa8cd8e9d10a129931c1b571ff04af2f0dfbf5d33ecf,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T16:55:11.957397793Z,prime-rust,europe-north1,charismatic-tea-434516-a5,prime-rust-00006-k2n,prime-rust,cloud_run_revision,INFO,34dcb0e8965986e9,2024-12-02T16:55:05.681394Z,projects/charismatic-tea-434516-a5/traces/8504773d26c42fc15d22a06674cd8933,true
6.196529561s,HTTP/1.1,37.228.255.14,GET,274,https://prime-rust-815005680514.europe-north1.run.app/?number=10000000,107,216.239.34.53,200,curl/7.68.0,674de5e20006684a89c159da,004940b3b8294c18ebe7b34062b700fd438d8903d37bb4a77d17dbbc7ad6fc3bc8f738e879f23f4589176bfaca161288d7dfb394a5e57148fa8cd8e9d10a129931c1b571ff04af2f0dfbf5d33ecf,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T16:52:50.422719401Z,prime-rust,europe-north1,charismatic-tea-434516-a5,prime-rust-00006-k2n,prime-rust,cloud_run_revision,INFO,eb276a453a7eda17,2024-12-02T16:52:44.221239Z,projects/charismatic-tea-434516-a5/traces/67addc357cafb902c9c50d4da50861ef,true
6.217905244s,HTTP/1.1,37.228.255.14,GET,275,https://prime-rust-815005680514.europe-north1.run.app/?number=10000000,107,216.239.36.53,200,curl/7.68.0,674de5cd00084125ed155bb1,004940b3b8294c18ebe7b34062b700fd438d8903d37bb4a77d17dbbc7ad6fc3bc8f738e879f23f4589176bfaca161288d7dfb394a5e57148fa8cd8e9d10a129931c1b571ff04af2f0dfbf5d33ecf,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T16:52:29.545278916Z,prime-rust,europe-north1,charismatic-tea-434516-a5,prime-rust-00006-k2n,prime-rust,cloud_run_revision,INFO,e4a9beba63995afd,2024-12-02T16:52:23.315988Z,projects/charismatic-tea-434516-a5/traces/9d30da206f9526e087ddaa28cbff2009,true
6.314990448s,HTTP/1.1,37.228.255.14,GET,275,https://prime-rust-815005680514.europe-north1.run.app/?number=10000000,107,216.239.32.53,200,curl/7.68.0,674de521000549f15d7d4b26,004940b3b8294c18ebe7b34062b700fd438d8903d37bb4a77d17dbbc7ad6fc3bc8f738e879f23f4589176bfaca161288d7dfb394a5e57148fa8cd8e9d10a129931c1b571ff04af2f0dfbf5d33ecf,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T16:49:37.349442620Z,prime-rust,europe-north1,charismatic-tea-434516-a5,prime-rust-00006-k2n,prime-rust,cloud_run_revision,INFO,608604ad3c5b156f,2024-12-02T16:49:31.020461Z,projects/charismatic-tea-434516-a5/traces/de3a459fcaa8dc7eb6b0f6f320dd4a02,true
6.261267968s,HTTP/1.1,37.228.255.14,GET,274,https://prime-rust-815005680514.europe-north1.run.app/?number=10000000,107,216.239.38.53,200,curl/7.68.0,674de4c8000c7fb9944171fc,004940b3b8294c18ebe7b34062b700fd438d8903d37bb4a77d17dbbc7ad6fc3bc8f738e879f23f4589176bfaca161288d7dfb394a5e57148fa8cd8e9d10a129931c1b571ff04af2f0dfbf5d33ecf,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T16:48:08.824280909Z,prime-rust,europe-north1,charismatic-tea-434516-a5,prime-rust-00006-k2n,prime-rust,cloud_run_revision,INFO,d69823909c78f220,2024-12-02T16:48:02.551539Z,projects/charismatic-tea-434516-a5/traces/c53308cb433e4a565fc26f1b876c82bb,true
6.290928196s,HTTP/1.1,37.228.255.14,GET,275,https://prime-rust-815005680514.europe-north1.run.app/?number=10000000,107,216.239.32.53,200,curl/7.68.0,674de460000215b635c58cfd,004940b3b8294c18ebe7b34062b700fd438d8903d37bb4a77d17dbbc7ad6fc3bc8f738e879f23f4589176bfaca161288d7dfb394a5e57148fa8cd8e9d10a129931c1b571ff04af2f0dfbf5d33ecf,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T16:46:24.141356675Z,prime-rust,europe-north1,charismatic-tea-434516-a5,prime-rust-00006-k2n,prime-rust,cloud_run_revision,INFO,625417f6d666ac56,2024-12-02T16:46:17.839296Z,projects/charismatic-tea-434516-a5/traces/8143fcefea37b78e8a5546199a69ef0c,true
6.204186544s,HTTP/1.1,37.228.255.14,GET,273,https://prime-rust-815005680514.europe-north1.run.app/?number=10000000,107,216.239.32.53,200,curl/7.68.0,674de40700095c1c98ead61a,004940b3b8294c18ebe7b34062b700fd438d8903d37bb4a77d17dbbc7ad6fc3bc8f738e879f23f4589176bfaca161288d7dfb394a5e57148fa8cd8e9d10a129931c1b571ff04af2f0dfbf5d33ecf,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T16:44:55.616367493Z,prime-rust,europe-north1,charismatic-tea-434516-a5,prime-rust-00006-k2n,prime-rust,cloud_run_revision,INFO,c1a6665a1cbd806b,2024-12-02T16:44:49.402790Z,projects/charismatic-tea-434516-a5/traces/8fe72a282c4da47c396c736109555285,true
6.223233659s,HTTP/1.1,37.228.255.14,GET,274,https://prime-rust-815005680514.europe-north1.run.app/?number=10000000,107,216.239.38.53,200,curl/7.68.0,674de3a10004e123418bcec1,004940b3b8294c18ebe7b34062b700fd438d8903d37bb4a77d17dbbc7ad6fc3bc8f738e879f23f4589176bfaca161288d7dfb394a5e57148fa8cd8e9d10a129931c1b571ff04af2f0dfbf5d33ecf,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-02T16:43:13.323304541Z,prime-rust,europe-north1,charismatic-tea-434516-a5,prime-rust-00006-k2n,prime-rust,cloud_run_revision,INFO,0f366555a026a316,2024-12-02T16:43:07.089264Z,projects/charismatic-tea-434516-a5/traces/2b5b33e27ba2e8ec15651e321b4d4227,true
