httpRequest.latency,httpRequest.protocol,httpRequest.remoteIp,httpRequest.requestMethod,httpRequest.requestSize,httpRequest.requestUrl,httpRequest.responseSize,httpRequest.serverIp,httpRequest.status,httpRequest.userAgent,insertId,labels.instanceId,logName,receiveLocation,receiveTimestamp,resource.labels.configuration_name,resource.labels.location,resource.labels.project_id,resource.labels.revision_name,resource.labels.service_name,resource.type,severity,spanId,timestamp,trace,traceSampled
0.001428335s,HTTP/1.1,37.228.255.14,GET,262,https://factorial-go-815005680514.europe-north1.run.app/,126,216.239.34.53,200,curl/7.68.0,674ec86d0006bbbd6ceb0a42,004940b3b84184f07d992b2673e221e8312726e0d2e53b40c319cfad8fc96ae186b9f085d8250b41db0ca025f614b0bbbe0b51604790dc86244e7f2f992205ef755a1619a3454b23247a7c41b0fd,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-03T08:59:25.445353352Z,factorial-go,europe-north1,charismatic-tea-434516-a5,factorial-go-00010-k95,factorial-go,cloud_run_revision,INFO,8f04ca9626fcbc65,2024-12-03T08:59:25.432633Z,projects/charismatic-tea-434516-a5/traces/9a8fac478bd4fa8e2cd4fc3572b91da4,true
0.001845558s,HTTP/1.1,37.228.255.14,GET,263,https://factorial-go-815005680514.europe-north1.run.app/,126,216.239.38.53,200,curl/7.68.0,674ec7b60007e4262a1dec8e,004940b3b84184f07d992b2673e221e8312726e0d2e53b40c319cfad8fc96ae186b9f085d8250b41db0ca025f614b0bbbe0b51604790dc86244e7f2f992205ef755a1619a3454b23247a7c41b0fd,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-03T08:56:22.520151604Z,factorial-go,europe-north1,charismatic-tea-434516-a5,factorial-go-00010-k95,factorial-go,cloud_run_revision,INFO,0a642bfe88985a48,2024-12-03T08:56:22.509487Z,projects/charismatic-tea-434516-a5/traces/ca6806972a91be8dd9f4cc389ee48a76,true
0.001652987s,HTTP/1.1,37.228.255.14,GET,262,https://factorial-go-815005680514.europe-north1.run.app/,126,216.239.38.53,200,curl/7.68.0,674ec6fd000a483d6eb928f9,004940b3b84184f07d992b2673e221e8312726e0d2e53b40c319cfad8fc96ae186b9f085d8250b41db0ca025f614b0bbbe0b51604790dc86244e7f2f992205ef755a1619a3454b23247a7c41b0fd,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-03T08:53:17.678633355Z,factorial-go,europe-north1,charismatic-tea-434516-a5,factorial-go-00010-k95,factorial-go,cloud_run_revision,INFO,7ec2b0de9a6d8d48,2024-12-03T08:53:17.665856Z,projects/charismatic-tea-434516-a5/traces/bc56280c04c642b80d23dac40c918aee,true
0.001686436s,HTTP/1.1,37.228.255.14,GET,263,https://factorial-go-815005680514.europe-north1.run.app/,126,216.239.38.53,200,curl/7.68.0,674ec645000974b1da67ca78,004940b3b84184f07d992b2673e221e8312726e0d2e53b40c319cfad8fc96ae186b9f085d8250b41db0ca025f614b0bbbe0b51604790dc86244e7f2f992205ef755a1619a3454b23247a7c41b0fd,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-03T08:50:13.622655489Z,factorial-go,europe-north1,charismatic-tea-434516-a5,factorial-go-00010-k95,factorial-go,cloud_run_revision,INFO,5a211030d9e7ef96,2024-12-03T08:50:13.610751Z,projects/charismatic-tea-434516-a5/traces/82f89afaddab16a6fe6da2f8f8f4a523,true
0.001713364s,HTTP/1.1,37.228.255.14,GET,262,https://factorial-go-815005680514.europe-north1.run.app/,126,216.239.32.53,200,curl/7.68.0,674ec58d000cadeae48887d9,004940b3b84184f07d992b2673e221e8312726e0d2e53b40c319cfad8fc96ae186b9f085d8250b41db0ca025f614b0bbbe0b51604790dc86244e7f2f992205ef755a1619a3454b23247a7c41b0fd,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-03T08:47:09.834480431Z,factorial-go,europe-north1,charismatic-tea-434516-a5,factorial-go-00010-k95,factorial-go,cloud_run_revision,INFO,a0bc8ef5c3682376,2024-12-03T08:47:09.821312Z,projects/charismatic-tea-434516-a5/traces/cc196a193cbb1d4ce880ff26252edbaa,true
0.001440521s,HTTP/1.1,37.228.255.14,GET,262,https://factorial-go-815005680514.europe-north1.run.app/,126,216.239.38.53,200,curl/7.68.0,674ec4d600034e70d8676887,004940b3b84184f07d992b2673e221e8312726e0d2e53b40c319cfad8fc96ae186b9f085d8250b41db0ca025f614b0bbbe0b51604790dc86244e7f2f992205ef755a1619a3454b23247a7c41b0fd,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-03T08:44:06.219083109Z,factorial-go,europe-north1,charismatic-tea-434516-a5,factorial-go-00010-k95,factorial-go,cloud_run_revision,INFO,9b30d5bac36b6f8a,2024-12-03T08:44:06.208757Z,projects/charismatic-tea-434516-a5/traces/21e4ed1b19117c0767a5aadb4b9defcb,true
0.001482845s,HTTP/1.1,37.228.255.14,GET,262,https://factorial-go-815005680514.europe-north1.run.app/,126,216.239.32.53,200,curl/7.68.0,674ec41d00051ea427fc3803,004940b3b84184f07d992b2673e221e8312726e0d2e53b40c319cfad8fc96ae186b9f085d8250b41db0ca025f614b0bbbe0b51604790dc86244e7f2f992205ef755a1619a3454b23247a7c41b0fd,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-03T08:41:01.340352609Z,factorial-go,europe-north1,charismatic-tea-434516-a5,factorial-go-00010-k95,factorial-go,cloud_run_revision,INFO,ae0755dd8729016b,2024-12-03T08:41:01.327894Z,projects/charismatic-tea-434516-a5/traces/53104a031cd4271f8579be76da1e477f,true
0.001743066s,HTTP/1.1,37.228.255.14,GET,262,https://factorial-go-815005680514.europe-north1.run.app/,126,216.239.38.53,200,curl/7.68.0,674ec319000ef8ff4e156d11,004940b3b84184f07d992b2673e221e8312726e0d2e53b40c319cfad8fc96ae186b9f085d8250b41db0ca025f614b0bbbe0b51604790dc86244e7f2f992205ef755a1619a3454b23247a7c41b0fd,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-03T08:36:41.984583355Z,factorial-go,europe-north1,charismatic-tea-434516-a5,factorial-go-00010-k95,factorial-go,cloud_run_revision,INFO,ffa552aad69458a8,2024-12-03T08:36:41.972708Z,projects/charismatic-tea-434516-a5/traces/b9be1768e210c79c1a21bcc5cf28bad0,true
0.001819902s,HTTP/1.1,37.228.255.14,GET,263,https://factorial-go-815005680514.europe-north1.run.app/,126,216.239.32.53,200,curl/7.68.0,674ec2610004db2791ec474f,004940b3b84184f07d992b2673e221e8312726e0d2e53b40c319cfad8fc96ae186b9f085d8250b41db0ca025f614b0bbbe0b51604790dc86244e7f2f992205ef755a1619a3454b23247a7c41b0fd,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-03T08:33:37.322815359Z,factorial-go,europe-north1,charismatic-tea-434516-a5,factorial-go-00010-k95,factorial-go,cloud_run_revision,INFO,5ea431a8aad2a9d1,2024-12-03T08:33:37.309531Z,projects/charismatic-tea-434516-a5/traces/8e417873f2bc89a0add6d2773015eafb,true
0.001380555s,HTTP/1.1,37.228.255.14,GET,263,https://factorial-go-815005680514.europe-north1.run.app/,126,216.239.32.53,200,curl/7.68.0,674ec14a0007f58d0e334455,004940b3b84184f07d992b2673e221e8312726e0d2e53b40c319cfad8fc96ae186b9f085d8250b41db0ca025f614b0bbbe0b51604790dc86244e7f2f992205ef755a1619a3454b23247a7c41b0fd,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-03T08:28:58.524384307Z,factorial-go,europe-north1,charismatic-tea-434516-a5,factorial-go-00010-k95,factorial-go,cloud_run_revision,INFO,581aaae526af8b7f,2024-12-03T08:28:58.515104Z,projects/charismatic-tea-434516-a5/traces/3e5d72211890db87b7af71fc3f8770f4,true
0.007022192s,HTTP/1.1,37.228.255.14,GET,262,https://factorial-go-815005680514.europe-north1.run.app/,126,216.239.38.53,200,curl/7.68.0,674ec095000341b8eae7c8b2,004940b3b84184f07d992b2673e221e8312726e0d2e53b40c319cfad8fc96ae186b9f085d8250b41db0ca025f614b0bbbe0b51604790dc86244e7f2f992205ef755a1619a3454b23247a7c41b0fd,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-03T08:25:57.216395765Z,factorial-go,europe-north1,charismatic-tea-434516-a5,factorial-go-00010-k95,factorial-go,cloud_run_revision,INFO,969e6f1018597045,2024-12-03T08:25:57.200503Z,projects/charismatic-tea-434516-a5/traces/6c87b5174f1577f6fd8c9e22685e6b5a,true
0.004498137s,HTTP/1.1,37.228.255.14,GET,263,https://factorial-go-815005680514.europe-north1.run.app/,126,216.239.34.53,200,curl/7.68.0,674ebfdf000094d008f0cb6d,004940b3b84184f07d992b2673e221e8312726e0d2e53b40c319cfad8fc96ae186b9f085d8250b41db0ca025f614b0bbbe0b51604790dc86244e7f2f992205ef755a1619a3454b23247a7c41b0fd,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-03T08:22:55.040354814Z,factorial-go,europe-north1,charismatic-tea-434516-a5,factorial-go-00010-k95,factorial-go,cloud_run_revision,INFO,38a7de1412f62406,2024-12-03T08:22:55.027126Z,projects/charismatic-tea-434516-a5/traces/3c3dde11a51fd26e28dfd4347be5689c,true
0.001822919s,HTTP/1.1,37.228.255.14,GET,263,https://factorial-go-815005680514.europe-north1.run.app/,126,216.239.38.53,200,curl/7.68.0,674ebf77000b99c6b58c2bbd,004940b3b84184f07d992b2673e221e8312726e0d2e53b40c319cfad8fc96ae186b9f085d8250b41db0ca025f614b0bbbe0b51604790dc86244e7f2f992205ef755a1619a3454b23247a7c41b0fd,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-03T08:21:11.764488809Z,factorial-go,europe-north1,charismatic-tea-434516-a5,factorial-go-00010-k95,factorial-go,cloud_run_revision,INFO,fb7197a65a73b817,2024-12-03T08:21:11.750662Z,projects/charismatic-tea-434516-a5/traces/4894540e236975a287000272fd348087,true
0.001466135s,HTTP/1.1,37.228.255.14,GET,262,https://factorial-go-815005680514.europe-north1.run.app/,126,216.239.38.53,200,curl/7.68.0,674ebe520009784bee71061b,004940b3b84184f07d992b2673e221e8312726e0d2e53b40c319cfad8fc96ae186b9f085d8250b41db0ca025f614b0bbbe0b51604790dc86244e7f2f992205ef755a1619a3454b23247a7c41b0fd,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-03T08:16:18.624611660Z,factorial-go,europe-north1,charismatic-tea-434516-a5,factorial-go-00010-k95,factorial-go,cloud_run_revision,INFO,80ec18101f042ae9,2024-12-03T08:16:18.612822Z,projects/charismatic-tea-434516-a5/traces/c6bf6dec3f05839fdcc0b4997d44e84e,true
0.001829505s,HTTP/1.1,37.228.255.14,GET,261,https://factorial-go-815005680514.europe-north1.run.app/,126,216.239.36.53,200,curl/7.68.0,674ebd99000e398899604a39,004940b3b84184f07d992b2673e221e8312726e0d2e53b40c319cfad8fc96ae186b9f085d8250b41db0ca025f614b0bbbe0b51604790dc86244e7f2f992205ef755a1619a3454b23247a7c41b0fd,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-03T08:13:13.936668236Z,factorial-go,europe-north1,charismatic-tea-434516-a5,factorial-go-00010-k95,factorial-go,cloud_run_revision,INFO,27e79e0c734e7443,2024-12-03T08:13:13.923767Z,projects/charismatic-tea-434516-a5/traces/1287a09024b595b8c5fe447396d33c9c,true
0.001693512s,HTTP/1.1,37.228.255.14,GET,262,https://factorial-go-815005680514.europe-north1.run.app/,126,216.239.32.53,200,curl/7.68.0,674ebcdb000aae6b09122594,004940b3b84184f07d992b2673e221e8312726e0d2e53b40c319cfad8fc96ae186b9f085d8250b41db0ca025f614b0bbbe0b51604790dc86244e7f2f992205ef755a1619a3454b23247a7c41b0fd,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-03T08:10:03.704644855Z,factorial-go,europe-north1,charismatic-tea-434516-a5,factorial-go-00010-k95,factorial-go,cloud_run_revision,INFO,0e31c027d9e91642,2024-12-03T08:10:03.691992Z,projects/charismatic-tea-434516-a5/traces/c0f0f6e6de591e940f2e33b9c8a55381,true
0.001432818s,HTTP/1.1,37.228.255.14,GET,262,https://factorial-go-815005680514.europe-north1.run.app/,126,216.239.38.53,200,curl/7.68.0,674ebc200006adbb0424c128,004940b3b84184f07d992b2673e221e8312726e0d2e53b40c319cfad8fc96ae186b9f085d8250b41db0ca025f614b0bbbe0b51604790dc86244e7f2f992205ef755a1619a3454b23247a7c41b0fd,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-03T08:06:56.443451797Z,factorial-go,europe-north1,charismatic-tea-434516-a5,factorial-go-00010-k95,factorial-go,cloud_run_revision,INFO,f478f8e9de073ea8,2024-12-03T08:06:56.430274Z,projects/charismatic-tea-434516-a5/traces/b1ed572987f110cb41fdafd77a5ab01f,true
0.001877292s,HTTP/1.1,37.228.255.14,GET,263,https://factorial-go-815005680514.europe-north1.run.app/,126,216.239.36.53,200,curl/7.68.0,674ebb2c00017f53f6ad8d13,004940b3b84184f07d992b2673e221e8312726e0d2e53b40c319cfad8fc96ae186b9f085d8250b41db0ca025f614b0bbbe0b51604790dc86244e7f2f992205ef755a1619a3454b23247a7c41b0fd,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-03T08:02:52.100631007Z,factorial-go,europe-north1,charismatic-tea-434516-a5,factorial-go-00010-k95,factorial-go,cloud_run_revision,INFO,5e8c3cd290db8d11,2024-12-03T08:02:52.089299Z,projects/charismatic-tea-434516-a5/traces/8e58f8b812f9384d74eb7032a5026398,true
0.003068469s,HTTP/1.1,37.228.255.14,GET,263,https://factorial-go-815005680514.europe-north1.run.app/,126,216.239.32.53,200,curl/7.68.0,674eba750009e385aa7e7986,004940b3b84184f07d992b2673e221e8312726e0d2e53b40c319cfad8fc96ae186b9f085d8250b41db0ca025f614b0bbbe0b51604790dc86244e7f2f992205ef755a1619a3454b23247a7c41b0fd,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-03T07:59:49.652737441Z,factorial-go,europe-north1,charismatic-tea-434516-a5,factorial-go-00010-k95,factorial-go,cloud_run_revision,INFO,26e59c61e2efd076,2024-12-03T07:59:49.637874Z,projects/charismatic-tea-434516-a5/traces/f36b30189ad0006de52ca55362d28728,true
0.002117283s,HTTP/1.1,37.228.255.14,GET,263,https://factorial-go-815005680514.europe-north1.run.app/,126,216.239.32.53,200,curl/7.68.0,674eb9bd0000adbe18b5b2da,004940b3b84184f07d992b2673e221e8312726e0d2e53b40c319cfad8fc96ae186b9f085d8250b41db0ca025f614b0bbbe0b51604790dc86244e7f2f992205ef755a1619a3454b23247a7c41b0fd,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-03T07:56:45.054262321Z,factorial-go,europe-north1,charismatic-tea-434516-a5,factorial-go-00010-k95,factorial-go,cloud_run_revision,INFO,3c0a9e86966d5099,2024-12-03T07:56:45.034833Z,projects/charismatic-tea-434516-a5/traces/5982e5797d4049fd4ef24cd7ce3fa78b,true
0.002565050s,HTTP/1.1,37.228.255.14,GET,263,https://factorial-go-815005680514.europe-north1.run.app/,126,216.239.38.53,200,curl/7.68.0,674eb8df000ef90ac8caa72b,004940b3b84184f07d992b2673e221e8312726e0d2e53b40c319cfad8fc96ae186b9f085d8250b41db0ca025f614b0bbbe0b51604790dc86244e7f2f992205ef755a1619a3454b23247a7c41b0fd,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-03T07:53:03.984951470Z,factorial-go,europe-north1,charismatic-tea-434516-a5,factorial-go-00010-k95,factorial-go,cloud_run_revision,INFO,70428091e2af0a3e,2024-12-03T07:53:03.973716Z,projects/charismatic-tea-434516-a5/traces/6d8cc2425c3c276b9346379f22bba957,true
0.001959251s,HTTP/1.1,37.228.255.14,GET,263,https://factorial-go-815005680514.europe-north1.run.app/,126,216.239.38.53,200,curl/7.68.0,674eb829000e58d74df8447c,004940b3b84184f07d992b2673e221e8312726e0d2e53b40c319cfad8fc96ae186b9f085d8250b41db0ca025f614b0bbbe0b51604790dc86244e7f2f992205ef755a1619a3454b23247a7c41b0fd,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-03T07:50:01.942635799Z,factorial-go,europe-north1,charismatic-tea-434516-a5,factorial-go-00010-k95,factorial-go,cloud_run_revision,INFO,7978b461aa83a168,2024-12-03T07:50:01.932639Z,projects/charismatic-tea-434516-a5/traces/f589d8e496dc3abd65d321c0a1dd3c0c,true
0.001320802s,HTTP/1.1,37.228.255.14,GET,262,https://factorial-go-815005680514.europe-north1.run.app/,126,216.239.34.53,200,curl/7.68.0,674eb76f000dbe1fc39ba982,004940b3b84184f07d992b2673e221e8312726e0d2e53b40c319cfad8fc96ae186b9f085d8250b41db0ca025f614b0bbbe0b51604790dc86244e7f2f992205ef755a1619a3454b23247a7c41b0fd,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-03T07:46:55.903478955Z,factorial-go,europe-north1,charismatic-tea-434516-a5,factorial-go-00010-k95,factorial-go,cloud_run_revision,INFO,a386990ee91c96b5,2024-12-03T07:46:55.887411Z,projects/charismatic-tea-434516-a5/traces/7df1b77fe079378366811ea5ded9f30f,true
0.001388958s,HTTP/1.1,37.228.255.14,GET,262,https://factorial-go-815005680514.europe-north1.run.app/,126,216.239.32.53,200,curl/7.68.0,674eb6b9000d289b59adab8f,004940b3b84184f07d992b2673e221e8312726e0d2e53b40c319cfad8fc96ae186b9f085d8250b41db0ca025f614b0bbbe0b51604790dc86244e7f2f992205ef755a1619a3454b23247a7c41b0fd,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-03T07:43:53.867064447Z,factorial-go,europe-north1,charismatic-tea-434516-a5,factorial-go-00010-k95,factorial-go,cloud_run_revision,INFO,808bc5b6047d9d44,2024-12-03T07:43:53.855299Z,projects/charismatic-tea-434516-a5/traces/c0dde3ebfe52c8f66ee0155ba9af99cf,true
0.001837176s,HTTP/1.1,37.228.255.14,GET,263,https://factorial-go-815005680514.europe-north1.run.app/,126,216.239.32.53,200,curl/7.68.0,674eb6020005165f7d1be9ff,004940b3b84184f07d992b2673e221e8312726e0d2e53b40c319cfad8fc96ae186b9f085d8250b41db0ca025f614b0bbbe0b51604790dc86244e7f2f992205ef755a1619a3454b23247a7c41b0fd,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-03T07:40:50.338275721Z,factorial-go,europe-north1,charismatic-tea-434516-a5,factorial-go-00010-k95,factorial-go,cloud_run_revision,INFO,661e89d9ace9ebb4,2024-12-03T07:40:50.325798Z,projects/charismatic-tea-434516-a5/traces/eb1713be32a34ee0b782fe5bf6833292,true
0.001707173s,HTTP/1.1,37.228.255.14,GET,263,https://factorial-go-815005680514.europe-north1.run.app/,126,216.239.34.53,200,curl/7.68.0,674eb5490008f2388406f0a8,004940b3b84184f07d992b2673e221e8312726e0d2e53b40c319cfad8fc96ae186b9f085d8250b41db0ca025f614b0bbbe0b51604790dc86244e7f2f992205ef755a1619a3454b23247a7c41b0fd,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-12-03T07:37:45.591425133Z,factorial-go,europe-north1,charismatic-tea-434516-a5,factorial-go-00010-k95,factorial-go,cloud_run_revision,INFO,29e7820f445f7812,2024-12-03T07:37:45.578505Z,projects/charismatic-tea-434516-a5/traces/de80fa2bbfb48c3ba624ec94984b9395,true
