httpRequest.latency,httpRequest.protocol,httpRequest.remoteIp,httpRequest.requestMethod,httpRequest.requestSize,httpRequest.requestUrl,httpRequest.responseSize,httpRequest.serverIp,httpRequest.status,httpRequest.userAgent,insertId,labels.instanceId,logName,protoPayload.methodName,protoPayload.resourceName,protoPayload.response.@type,protoPayload.response.apiVersion,protoPayload.response.kind,"protoPayload.response.metadata.annotations.""autoscaling.knative.dev/maxScale""","protoPayload.response.metadata.annotations.""autoscaling.knative.dev/minScale""","protoPayload.response.metadata.annotations.""run.googleapis.com/client-name""","protoPayload.response.metadata.annotations.""run.googleapis.com/execution-environment""","protoPayload.response.metadata.annotations.""run.googleapis.com/operation-id""","protoPayload.response.metadata.annotations.""run.googleapis.com/startup-cpu-boost""","protoPayload.response.metadata.annotations.""serving.knative.dev/creator""",protoPayload.response.metadata.creationTimestamp,protoPayload.response.metadata.generation,"protoPayload.response.metadata.labels.""client.knative.dev/nonce""","protoPayload.response.metadata.labels.""cloud.googleapis.com/location""","protoPayload.response.metadata.labels.""run.googleapis.com/startupProbeType""","protoPayload.response.metadata.labels.""serving.knative.dev/configuration""","protoPayload.response.metadata.labels.""serving.knative.dev/configurationGeneration""","protoPayload.response.metadata.labels.""serving.knative.dev/route""","protoPayload.response.metadata.labels.""serving.knative.dev/service""","protoPayload.response.metadata.labels.""serving.knative.dev/serviceUid""",protoPayload.response.metadata.name,protoPayload.response.metadata.namespace,protoPayload.response.metadata.ownerReferences,protoPayload.response.metadata.resourceVersion,protoPayload.response.metadata.selfLink,protoPayload.response.metadata.uid,protoPayload.response.spec.containerConcurrency,protoPayload.response.spec.containers,protoPayload.response.spec.serviceAccountName,protoPayload.response.spec.timeoutSeconds,protoPayload.response.status.conditions,protoPayload.response.status.containerStatuses,protoPayload.response.status.desiredReplicas,protoPayload.response.status.imageDigest,protoPayload.response.status.logUrl,protoPayload.response.status.observedGeneration,protoPayload.serviceName,protoPayload.status.message,receiveLocation,receiveTimestamp,resource.labels.configuration_name,resource.labels.location,resource.labels.project_id,resource.labels.revision_name,resource.labels.service_name,resource.type,severity,spanId,textPayload,timestamp,trace,traceSampled
0.002023350s,HTTP/1.1,20.109.94.1,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.32.53,200,curl/7.81.0,6746cd230007047b8d254880,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T07:41:23.465250743Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,8d0db730c61b9a27,,2024-11-27T07:41:23.450945Z,projects/charismatic-tea-434516-a5/traces/f6352a726e76514c174888b6e05584c0,true
0.002995140s,HTTP/1.1,40.83.58.147,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.36.53,200,curl/7.81.0,6746ccde0006009dfbdbae7a,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T07:40:14.396810776Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,40fa0428b855c612,,2024-11-27T07:40:14.380893Z,projects/charismatic-tea-434516-a5/traces/28858db3bed5573aa3e4a89613d5815f,true
0.002085801s,HTTP/1.1,13.89.26.58,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,6746cc810004ace1aeb363d3,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T07:38:41.310727806Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,49ff0530067a9247,,2024-11-27T07:38:41.296939Z,projects/charismatic-tea-434516-a5/traces/2a6e683936904b8f8e64eedd54f9a508,true
0.002204230s,HTTP/1.1,40.86.43.18,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,6746cbcd0002d2db6ccb8af2,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T07:35:41.189865806Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,ad05639c0d844b9c,,2024-11-27T07:35:41.174443Z,projects/charismatic-tea-434516-a5/traces/d11842a3a392a5260ea5d8714a4f6e58,true
0.001991335s,HTTP/1.1,40.83.58.147,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.32.53,200,curl/7.81.0,6746cb600003e8a4caf01cae,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T07:33:52.258630209Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,a05108bd687ec697,,2024-11-27T07:33:52.247270Z,projects/charismatic-tea-434516-a5/traces/8b4a4e1e47c301f14ba89ebe513604ca,true
0.002459130s,HTTP/1.1,13.89.26.58,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,6746cafc0001964ec787be27,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T07:32:12.107907059Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,abc4661582058fda,,2024-11-27T07:32:12.092500Z,projects/charismatic-tea-434516-a5/traces/62a918ffaac65a26faa5f1352466c64c,true
0.001845295s,HTTP/1.1,20.109.94.1,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.32.53,200,curl/7.81.0,6746caba0003a0df05762a69,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T07:31:06.244582081Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,7519f4b768081aaa,,2024-11-27T07:31:06.229243Z,projects/charismatic-tea-434516-a5/traces/17a31912cb8670d1abdd508e9ce767e0,true
0.002065675s,HTTP/1.1,40.83.59.204,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.36.53,200,curl/7.81.0,6746c9d1000df2b7bf879863,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T07:27:13.916461635Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,af87c83eef4e893f,,2024-11-27T07:27:13.905213Z,projects/charismatic-tea-434516-a5/traces/3c795cc0db5dc2ee1c5c86c17b3d613b,true
0.002253363s,HTTP/1.1,40.86.43.18,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.32.53,200,curl/7.81.0,6746c9850001f5f332cf5bbb,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T07:25:57.132287492Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,bf4836d52878b442,,2024-11-27T07:25:57.119557Z,projects/charismatic-tea-434516-a5/traces/54c6f468db8cbad7f59cc3fc49924f3b,true
0.003254426s,HTTP/1.1,20.109.94.1,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.32.53,200,curl/7.81.0,6746c9390000f95f26da0ed7,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T07:24:41.066098839Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,818d3b791f958e14,,2024-11-27T07:24:41.050908Z,projects/charismatic-tea-434516-a5/traces/8e6a306b871561cf1da262b502155cf8,true
0.002612359s,HTTP/1.1,20.168.76.158,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.32.53,200,curl/7.81.0,6746c8bb0004270812962da0,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T07:22:35.274888997Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,07cdb2be62f9064b,,2024-11-27T07:22:35.262367Z,projects/charismatic-tea-434516-a5/traces/b3d3ec45e598461f54fb830d3ea00199,true
0.001969983s,HTTP/1.1,13.89.26.58,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.32.53,200,curl/7.81.0,6746c87100006b3407bd1235,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T07:21:21.030825126Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,ec45f76be4696468,,2024-11-27T07:21:21.019107Z,projects/charismatic-tea-434516-a5/traces/01ba2cc7af01b04363f6384421f0a60e,true
0.001888296s,HTTP/1.1,40.86.43.18,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.32.53,200,curl/7.81.0,6746c80b000ac2e30b05719d,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T07:19:39.708500764Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,1ed29bc039d212ce,,2024-11-27T07:19:39.697502Z,projects/charismatic-tea-434516-a5/traces/6a92ad16a3558f12e18c0acde063c655,true
0.002126951s,HTTP/1.1,20.109.94.1,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.32.53,200,curl/7.81.0,6746c7bd000bcb4068db385a,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T07:18:21.775200810Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,14859ef893996eeb,,2024-11-27T07:18:21.763767Z,projects/charismatic-tea-434516-a5/traces/c9aaaed037b30e27085bf7cf5f2cd630,true
0.001779800s,HTTP/1.1,40.83.59.204,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,6746c7760000ddada8cc7b4a,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T07:17:10.062856572Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,d9b1ae0447ca6f98,,2024-11-27T07:17:10.048568Z,projects/charismatic-tea-434516-a5/traces/36bcc9cc8d9f25a06f31923c31a0eb01,true
0.001977461s,HTTP/1.1,13.89.26.58,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.36.53,200,curl/7.81.0,6746c6f9000111a7a136ec15,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T07:15:05.071991986Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,1772abcf7525ed55,,2024-11-27T07:15:05.061795Z,projects/charismatic-tea-434516-a5/traces/eb95cee99895943a94d6e1b689fc0db6,true
0.002669225s,HTTP/1.1,40.86.43.18,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.36.53,200,curl/7.81.0,6746c6830009c7c17d5205af,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T07:13:07.645811440Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,51ecc7d2e58d13af,,2024-11-27T07:13:07.630706Z,projects/charismatic-tea-434516-a5/traces/be9d2dba98170ff86ae59aa2566cd3ce,true
0.001717414s,HTTP/1.1,20.168.76.158,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,6746c63f000146f207e966ed,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T07:11:59.087964938Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,6d327b8019168722,,2024-11-27T07:11:59.074853Z,projects/charismatic-tea-434516-a5/traces/3a1c2c0424915852d3330a90f38b9434,true
0.003111519s,HTTP/1.1,40.83.59.204,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.36.53,200,curl/7.81.0,6746c5f6000d319fb47884a5,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T07:10:46.867734766Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,f9aff879e1ab44db,,2024-11-27T07:10:46.854637Z,projects/charismatic-tea-434516-a5/traces/2c044ed14b974bd163dfe57c9b52c450,true
0.002689786s,HTTP/1.1,13.89.26.58,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.36.53,200,curl/7.81.0,6746c57f0002b8c6386b5b0b,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T07:08:47.182417584Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,224ef9786b3dee56,,2024-11-27T07:08:47.169377Z,projects/charismatic-tea-434516-a5/traces/82610ebdbccbb1f67cd2ca19fb8673ba,true
0.001832082s,HTTP/1.1,20.109.94.1,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,6746c5380008981c43e1aa43,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T07:07:36.565635147Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,abe8f4594b9ece8a,,2024-11-27T07:07:36.555219Z,projects/charismatic-tea-434516-a5/traces/c6ff9e9664a7356b506124aa6be68395,true
0.002399575s,HTTP/1.1,20.168.76.158,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.32.53,200,curl/7.81.0,6746c4b30007a92ac90b87b9,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T07:05:23.504608675Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,c9addc738853bbe0,,2024-11-27T07:05:23.493178Z,projects/charismatic-tea-434516-a5/traces/46d0d9b3a9af3f98f091be1581301fe3,true
0.002908016s,HTTP/1.1,40.83.59.204,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.36.53,200,curl/7.81.0,6746c46f0006418bc69309e2,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T07:04:15.412353765Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,8cca4de3b4c98daf,,2024-11-27T07:04:15.401323Z,projects/charismatic-tea-434516-a5/traces/79adf5332eaf92ca6f0f3c64ac8c2456,true
0.002085281s,HTTP/1.1,40.86.43.18,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,6746c4280006228d57c81f28,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T07:03:04.406513641Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,1b3d6d7013f8dfca,,2024-11-27T07:03:04.390514Z,projects/charismatic-tea-434516-a5/traces/a860ca6056570ad040d5b06f0ea28aaf,true
0.002316876s,HTTP/1.1,20.109.94.1,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.36.53,200,curl/7.81.0,6746c3bc000520aadcd55e4b,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T07:01:16.338287604Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,2ba5eead042d2af0,,2024-11-27T07:01:16.326436Z,projects/charismatic-tea-434516-a5/traces/831331f9d1c8cb9a978c997d095e6789,true
0.002174830s,HTTP/1.1,13.89.26.58,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,6746c33500062fe3c9472d45,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T06:59:01.408172009Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,bbd77752209a44d3,,2024-11-27T06:59:01.397122Z,projects/charismatic-tea-434516-a5/traces/d78b350bdbfdae49e9e82d5449bba597,true
0.002047736s,HTTP/1.1,40.83.59.204,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,6746c2ef00052d7cb31e9cfb,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T06:57:51.341867061Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,50622aa900020eef,,2024-11-27T06:57:51.331187Z,projects/charismatic-tea-434516-a5/traces/a8ba46e3766f1356caabf81d390f17ef,true
0.002127885s,HTTP/1.1,40.86.43.18,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,6746c2a8000aedcca3b7a455,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T06:56:40.720336265Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,e241fbf99c9ae2b3,,2024-11-27T06:56:40.707645Z,projects/charismatic-tea-434516-a5/traces/147b4007a9c3befe62f100cad922ab79,true
0.002182722s,HTTP/1.1,20.168.76.158,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,6746c24f000901f1665eca50,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T06:55:11.593723138Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,10adf5d1a0df3277,,2024-11-27T06:55:11.582002Z,projects/charismatic-tea-434516-a5/traces/c29a900bc66e205c2b7e4b8e80ab77a4,true
0.001825986s,HTTP/1.1,13.89.26.58,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.32.53,200,curl/7.81.0,6746c1b70006404cd0b4f392,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T06:52:39.413151664Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,8b1e035de26f1041,,2024-11-27T06:52:39.402073Z,projects/charismatic-tea-434516-a5/traces/9f736a7b61ba6352a4ffc18de9298fe4,true
